STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR   413 FX        FX         17.20     0.2000E-01  763.3      1.000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:48:23  OCT 01, 2021 CP=   2595.281

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
  0.20000E-01     17.1994
  0.40000E-01     34.3988
  0.60000E-01     51.5981
  0.80000E-01     68.7975
  0.10000         85.9969
  0.12000         103.196
  0.14000         120.396
  0.16000         137.595
  0.18000         154.794
  0.20000         171.987
  0.22000         189.177
  0.24000         206.370
  0.26000         223.550
  0.28000         240.710
  0.30000         257.834
  0.32000         274.874
  0.34000         291.838
  0.36000         308.775
  0.38000         325.709
  0.40000         342.470
  0.42000         359.035
  0.44000         375.513
  0.46000         392.121
  0.48000         408.702
  0.50000         425.255
  0.52000         441.656
  0.54000         457.150
  0.56000         472.287
  0.58000         487.426
  0.60000         502.718
  0.62000         517.929
  0.64000         533.054
  0.66000         548.174
  0.68000         563.143
  0.70000         578.228
  0.72000         593.076
  0.74000         607.972
  0.76000         622.952
  0.78000         637.699
  0.80000         652.298
  0.82000         666.797
  0.84000         681.091
  0.86000         695.318
  0.88000         709.172
  0.90000         722.495
  0.92000         734.936
  0.94000         745.856
  0.96000         754.918
  0.98000         761.912
   1.0000         763.339

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:48:23  OCT 01, 2021 CP=   2595.281

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
   1.0200         696.077
   1.0400         231.617
   1.0600         72.5900
   1.0800         55.6568
   1.1000         53.7238
   1.1200         53.5109
   1.1400         54.0349
   1.1600         54.2267
   1.1800         54.8362
   1.2000         55.5054
   1.2200         56.0526
   1.2400         56.5906
   1.2600         57.0593
   1.2800         57.2954
   1.3000         57.6672
   1.3200         58.3931
   1.3400         59.0998
   1.3600         59.8828
   1.3800         60.4262
   1.4000         60.5964
   1.4200         61.0745
   1.4400         60.8185
   1.4600         61.1732
   1.4800         61.4904
   1.5000         62.1489
   1.5200         62.8477
   1.5400         63.5409
   1.5600         64.1436
   1.5800         64.7388
   1.6000         65.2364
   1.6200         65.9779
   1.6400         65.9711
   1.6600         66.6787
   1.6800         67.1926
   1.7000         67.8994
   1.7200         68.6146
   1.7400         69.2867
   1.7600         69.8922
   1.7800         70.3104
   1.8000         70.5399
   1.8200         71.1228
   1.8400         71.7069
   1.8600         72.2459
   1.8800         72.8511
   1.9000         73.4285
   1.9200         74.0226
   1.9400         74.6382
   1.9600         75.2559
   1.9800         75.8731
   1.9900         76.2251

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   23:48:23  OCT 01, 2021 CP=   2595.281

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        413 FX
                  FX
   1.9950         76.3796
   1.9970         76.4138
   1.9985         76.3175
   2.0000         76.3220
