STORAGE COMPLETE FOR    104 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR  1019 FX        FX         31.34     0.2000E-01  717.1     0.7000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:57:35  OCT 02, 2021 CP=   2780.828

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1019 FX
                  FX
  0.20000E-01     31.3399
  0.40000E-01     62.6799
  0.60000E-01     94.0198
  0.80000E-01     125.360
  0.10000         156.700
  0.12000         188.040
  0.14000         219.363
  0.16000         250.680
  0.18000         281.940
  0.20000         313.105
  0.22000         343.897
  0.24000         373.886
  0.26000         403.564
  0.28000         432.503
  0.30000         460.486
  0.32000         488.256
  0.34000         513.981
  0.36000         529.726
  0.38000         542.475
  0.40000         555.126
  0.42000         570.106
  0.44000         584.843
  0.46000         599.244
  0.48000         612.459
  0.50000         625.245
  0.52000         637.954
  0.54000         649.861
  0.56000         659.541
  0.58000         668.814
  0.60000         679.675
  0.62000         689.667
  0.64000         699.443
  0.66000         708.531
  0.68000         716.181
  0.70000         717.070
  0.72000         682.067
  0.74000         515.639
  0.76000         341.941
  0.78000         279.726
  0.80000         212.380
  0.82000         118.705
  0.84000         116.170
  0.86000         117.301
  0.88000         118.195
  0.90000         119.259
  0.92000         121.066
  0.94000         123.435
  0.96000         125.971
  0.98000         128.425
   1.0000         130.615

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:57:35  OCT 02, 2021 CP=   2780.828

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1019 FX
                  FX
   1.0200         132.708
   1.0400         134.964
   1.0600         137.023
   1.0800         138.874
   1.1000         140.895
   1.1200         142.570
   1.1400         144.500
   1.1600         145.669
   1.1800         145.767
   1.2000         144.973
   1.2200         139.869
   1.2400         133.110
   1.2600         117.644
   1.2800         88.3980
   1.3000         81.5691
   1.3200         79.6086
   1.3400         79.1287
   1.3600         79.6126
   1.3800         80.3488
   1.4000         81.1587
   1.4200         82.2007
   1.4400         83.1721
   1.4600         83.8604
   1.4800         84.9176
   1.5000         85.9161
   1.5200         86.9084
   1.5400         87.7602
   1.5600         88.8735
   1.5800         89.9807
   1.6000         90.9906
   1.6200         91.1591
   1.6400         90.6984
   1.6600         90.8555
   1.6800         91.3562
   1.7000         91.9375
   1.7200         92.6556
   1.7400         93.4094
   1.7600         93.9894
   1.7800         94.7578
   1.8000         95.1960
   1.8200         95.7645
   1.8400         96.1316
   1.8600         96.8727
   1.8800         97.3371
   1.9000         98.0131
   1.9200         98.8402
   1.9400         99.7121
   1.9600         100.709
   1.9800         101.708
   1.9900         102.195

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   01:57:35  OCT 02, 2021 CP=   2780.828

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME       1019 FX
                  FX
   1.9950         102.424
   1.9970         102.503
   1.9985         102.398
   2.0000         102.406
