STORAGE COMPLETE FOR    102 DATA POINTS

         SUMMARY OF VARIABLES STORED THIS STEP AND EXTREME VALUES
 VARI TYPE    IDENTIFIERS   NAME     MINIMUM    AT TIME    MAXIMUM   AT TIME

   2 RFOR   439 FX        FX         5.282      1.240      789.7     0.8000

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:59:37  OCT 02, 2021 CP=   1688.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        439 FX
                  FX
  0.20000E-01     21.9772
  0.40000E-01     43.9545
  0.60000E-01     65.9317
  0.80000E-01     87.9089
  0.10000         109.886
  0.12000         131.863
  0.14000         153.841
  0.16000         175.818
  0.18000         197.795
  0.20000         219.772
  0.22000         241.742
  0.24000         263.678
  0.26000         285.512
  0.28000         307.346
  0.30000         328.854
  0.32000         350.331
  0.34000         371.832
  0.36000         392.800
  0.38000         413.796
  0.40000         434.886
  0.42000         455.840
  0.44000         476.678
  0.46000         497.385
  0.48000         517.852
  0.50000         538.085
  0.52000         558.207
  0.54000         578.149
  0.56000         598.035
  0.58000         617.826
  0.60000         637.550
  0.62000         656.126
  0.64000         672.825
  0.66000         690.589
  0.68000         708.167
  0.70000         725.013
  0.72000         741.529
  0.74000         757.218
  0.76000         770.219
  0.78000         781.426
  0.80000         789.712
  0.82000         784.705
  0.84000         412.463
  0.86000         202.844
  0.88000         8.20415
  0.90000         6.98598
  0.92000         6.82920
  0.94000         6.71190
  0.96000         6.53428
  0.98000         6.43355
   1.0000         6.27961

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:59:37  OCT 02, 2021 CP=   1688.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        439 FX
                  FX
   1.0200         6.14523
   1.0400         6.13720
   1.0600         6.14066
   1.0800         6.07951
   1.1000         5.95309
   1.1200         5.84734
   1.1400         5.64260
   1.1600         5.50492
   1.1800         5.43529
   1.2000         5.34176
   1.2200         5.33176
   1.2400         5.28226
   1.2600         5.28784
   1.2800         5.29369
   1.3000         5.34812
   1.3200         5.38123
   1.3400         5.39041
   1.3600         5.44203
   1.3800         5.43408
   1.4000         5.47205
   1.4200         5.49721
   1.4400         5.54158
   1.4600         5.60929
   1.4800         5.68306
   1.5000         5.74846
   1.5200         5.82511
   1.5400         5.90176
   1.5600         5.95001
   1.5800         6.00348
   1.6000         6.06203
   1.6200         6.12806
   1.6400         6.01292
   1.6600         6.08223
   1.6800         6.13877
   1.7000         6.20158
   1.7200         6.26149
   1.7400         6.33430
   1.7600         6.40711
   1.7800         6.45378
   1.8000         6.52594
   1.8200         6.59765
   1.8400         6.66778
   1.8600         6.69102
   1.8800         6.69508
   1.9000         6.75436
   1.9200         6.81628
   1.9400         6.86772
   1.9600         6.93852
   1.9800         7.00292
   1.9900         7.02785

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Mechanical Enterprise
 00654237  VERSION=WINDOWS x64   03:59:37  OCT 02, 2021 CP=   1688.531

 TEST



          ***** ANSYS POST26 VARIABLE LISTING *****


    TIME        439 FX
                  FX
   1.9950         7.03585
   2.0000         6.99918
